t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.078,0.545651,0.604047,0.579377,0.594368,0.554571,0.56492,0.519798,0.628957,0.569561,0.686554,0.830241,0.961219,1.0261,0.755037,0.560577,0.770409,0.871393,0.653497,0.719239,0.864417,0.624748,0.87706,0.680408,0.714318,0.745406,0.705983,0.775844,0.70419,0.711314,0.851774,0.578481,0.882078,0.661762,0.617407,0.924572,0.760817,0.592151,0.788391,0.951995,0.928377,0.786631,0.723979,0.59864,0.622086,0.615903,0.568554,0.533712,0.63988,0.604669,0.591581,0.0205178
0.0781,0.545659,0.604741,0.579449,0.594693,0.554044,0.564939,0.520399,0.628734,0.57075,0.688751,0.832961,0.963139,1.02458,0.74889,0.561547,0.7745,0.869115,0.650425,0.723488,0.862061,0.62449,0.880249,0.67627,0.719084,0.739639,0.712029,0.770072,0.709378,0.706122,0.85518,0.578366,0.879575,0.666857,0.613742,0.92211,0.764983,0.593721,0.782293,0.950654,0.930388,0.788034,0.726625,0.599675,0.622823,0.615549,0.569218,0.533974,0.639476,0.604864,0.591845,0.0205572
0.0782,0.545666,0.605429,0.579528,0.595021,0.553515,0.564947,0.521038,0.628472,0.571988,0.690951,0.835695,0.965,1.02296,0.742771,0.56266,0.778554,0.866706,0.647471,0.727764,0.859559,0.624418,0.883286,0.672207,0.723838,0.733859,0.718106,0.764265,0.714568,0.701011,0.858415,0.578462,0.876904,0.671978,0.610229,0.919482,0.769118,0.595445,0.776207,0.949223,0.932367,0.78943,0.729283,0.600739,0.623558,0.615186,0.569883,0.53427,0.639036,0.60508,0.592099,0.020587
0.0783,0.545672,0.606112,0.579614,0.595351,0.552984,0.564943,0.521715,0.628171,0.573276,0.693155,0.838441,0.966801,1.02125,0.736683,0.563916,0.782567,0.864169,0.644637,0.732059,0.856917,0.624534,0.886168,0.668226,0.728572,0.728075,0.724206,0.758432,0.719752,0.695991,0.861472,0.57877,0.874067,0.677121,0.606872,0.91669,0.773219,0.597322,0.770136,0.947702,0.934313,0.790821,0.731952,0.601831,0.624291,0.614815,0.570551,0.534599,0.638562,0.605317,0.592344,0.020632
0.0784,0.545678,0.60679,0.579707,0.595682,0.552452,0.564928,0.522429,0.627833,0.574613,0.695363,0.841199,0.968541,1.01944,0.730631,0.565311,0.786535,0.861506,0.641926,0.736369,0.854138,0.624837,0.88889,0.664333,0.733276,0.722295,0.730318,0.75258,0.724922,0.691067,0.864348,0.57929,0.87107,0.682278,0.603674,0.913736,0.777281,0.59935,0.764084,0.946091,0.936223,0.792208,0.734632,0.602952,0.625023,0.614438,0.571219,0.534961,0.638052,0.605575,0.592579,0.020726
0.0785,0.545683,0.607462,0.579808,0.596014,0.551918,0.564902,0.52318,0.627459,0.575998,0.697574,0.843969,0.970219,1.01755,0.724619,0.566845,0.790454,0.858721,0.639341,0.740688,0.851227,0.625327,0.891448,0.660533,0.737944,0.716529,0.736435,0.74672,0.730068,0.686248,0.867039,0.58002,0.867917,0.687441,0.600638,0.910624,0.7813,0.601528,0.758054,0.944392,0.938097,0.793589,0.737321,0.604102,0.625753,0.614054,0.571889,0.535357,0.637509,0.605854,0.592804,0.0205381
0.0786,0.545687,0.608129,0.579917,0.596347,0.551384,0.564865,0.523967,0.627049,0.577431,0.69979,0.846749,0.971832,1.01557,0.718652,0.568515,0.79432,0.855816,0.636885,0.74501,0.848188,0.626003,0.893841,0.656834,0.742569,0.710785,0.742546,0.740861,0.735184,0.681539,0.869541,0.580961,0.864614,0.692606,0.597768,0.907358,0.785272,0.603853,0.752051,0.942604,0.939932,0.794967,0.740019,0.605281,0.626481,0.613665,0.572558,0.535786,0.636931,0.606154,0.593019,0.020566
0.0787,0.545691,0.608789,0.580033,0.59668,0.550849,0.564817,0.524789,0.626605,0.578911,0.70201,0.849539,0.97338,1.01349,0.712733,0.570319,0.798131,0.852795,0.634559,0.749329,0.845025,0.626864,0.896064,0.653241,0.747141,0.705071,0.748642,0.73501,0.740259,0.676949,0.87185,0.582111,0.861166,0.697764,0.595066,0.903939,0.789192,0.606325,0.746078,0.940728,0.941727,0.796341,0.742725,0.606488,0.627208,0.613271,0.573227,0.536249,0.63632,0.606474,0.593224,0.0205572
0.0788,0.545695,0.609443,0.580158,0.597012,0.550315,0.564758,0.525645,0.626127,0.580438,0.704234,0.852339,0.974862,1.01133,0.706866,0.572255,0.801881,0.849661,0.632366,0.753639,0.841744,0.62791,0.898115,0.64976,0.751655,0.699397,0.754715,0.729178,0.745288,0.672483,0.873963,0.583469,0.857579,0.70291,0.592536,0.900373,0.793058,0.60894,0.74014,0.938766,0.943479,0.797711,0.745439,0.607725,0.627934,0.612872,0.573895,0.536745,0.635675,0.606814,0.593419,0.0205631
0.0789,0.545699,0.610091,0.580292,0.597344,0.549782,0.564689,0.526536,0.625616,0.582012,0.706462,0.855148,0.976276,1.00907,0.701057,0.57432,0.805569,0.846417,0.630308,0.757934,0.838349,0.629137,0.899992,0.646395,0.756101,0.693771,0.760755,0.723372,0.750261,0.668148,0.875877,0.585033,0.853857,0.708037,0.590179,0.896663,0.796865,0.611698,0.734239,0.936717,0.945188,0.799079,0.748158,0.608991,0.628659,0.612469,0.574561,0.537275,0.634998,0.607174,0.593605,0.020514
0.079,0.545703,0.610732,0.580435,0.597673,0.54925,0.56461,0.52746,0.625075,0.583631,0.708695,0.857965,0.97762,1.00673,0.695308,0.576513,0.80919,0.843068,0.628387,0.762209,0.834845,0.630545,0.901692,0.643154,0.760474,0.688201,0.766753,0.717601,0.75517,0.66395,0.877589,0.586802,0.850006,0.713137,0.587998,0.892812,0.800608,0.614596,0.728381,0.934583,0.946851,0.800444,0.750883,0.610286,0.629383,0.612064,0.575225,0.537838,0.634287,0.607554,0.59378,0.02054
0.0791,0.545706,0.611367,0.580586,0.598001,0.54872,0.564521,0.528415,0.624504,0.585294,0.710932,0.86079,0.978895,1.0043,0.689624,0.57883,0.81274,0.839616,0.626604,0.766458,0.831239,0.632133,0.903213,0.64004,0.764766,0.682696,0.772701,0.711875,0.760009,0.659896,0.879096,0.588773,0.846034,0.718205,0.585995,0.888825,0.804284,0.617631,0.722568,0.932364,0.948467,0.801808,0.753612,0.61161,0.630106,0.611656,0.575887,0.538433,0.633546,0.607954,0.593946,0.02051
0.0792,0.54571,0.611994,0.580747,0.598326,0.548193,0.564423,0.529402,0.623904,0.587002,0.713174,0.863621,0.980098,1.00178,0.68401,0.58127,0.816217,0.836065,0.624961,0.770676,0.827535,0.633896,0.904553,0.637059,0.76897,0.677264,0.778589,0.706202,0.764768,0.65599,0.880398,0.590943,0.841945,0.723234,0.584172,0.884705,0.807889,0.620801,0.716805,0.930063,0.950034,0.803169,0.756346,0.612964,0.630828,0.611245,0.576546,0.539062,0.632772,0.608372,0.594102,0.020545
0.0793,0.545714,0.612614,0.580917,0.598649,0.547668,0.564316,0.53042,0.623277,0.588753,0.715422,0.866458,0.981229,0.999169,0.678468,0.583828,0.819618,0.83242,0.62346,0.774855,0.823739,0.635834,0.905711,0.634216,0.77308,0.671913,0.784409,0.700589,0.769442,0.652238,0.881491,0.59331,0.837746,0.728218,0.582531,0.880458,0.81142,0.624104,0.711094,0.927678,0.95155,0.804529,0.759082,0.614346,0.63155,0.610834,0.577201,0.539724,0.631968,0.60881,0.594249,0.0205569
0.0794,0.545719,0.613227,0.581097,0.598967,0.547146,0.5642,0.531467,0.622625,0.590546,0.717674,0.8693,0.982287,0.996477,0.673003,0.586504,0.822938,0.828684,0.622101,0.778992,0.819856,0.637944,0.906686,0.631515,0.777087,0.666652,0.790151,0.695047,0.774023,0.648646,0.882374,0.59587,0.833443,0.733151,0.581072,0.876087,0.814872,0.627536,0.705442,0.925213,0.953014,0.805888,0.76182,0.615758,0.632271,0.610422,0.577852,0.540419,0.631134,0.609266,0.594386,0.0205841
0.0795,0.545724,0.613832,0.581287,0.599281,0.546628,0.564076,0.532542,0.621948,0.592381,0.719933,0.872147,0.98327,0.993699,0.66762,0.589293,0.826174,0.824861,0.620886,0.783079,0.815893,0.640221,0.907476,0.62896,0.780987,0.661487,0.795809,0.689581,0.778503,0.645218,0.883047,0.598621,0.829043,0.738025,0.579797,0.871597,0.818243,0.631096,0.699849,0.922667,0.954425,0.807247,0.764559,0.617199,0.632993,0.61001,0.578498,0.541145,0.63027,0.60974,0.594513,0.0205498
0.0796,0.545729,0.61443,0.581487,0.599591,0.546114,0.563944,0.533645,0.621248,0.594256,0.722197,0.874996,0.984177,0.990837,0.662321,0.592192,0.829325,0.820956,0.619815,0.787113,0.811855,0.642665,0.908081,0.626555,0.784773,0.656428,0.801372,0.684202,0.782876,0.64196,0.883508,0.601559,0.824552,0.742836,0.578707,0.866994,0.821527,0.63478,0.694322,0.920043,0.955779,0.808605,0.767299,0.61867,0.633714,0.609598,0.579139,0.541904,0.629377,0.610232,0.594631,0.0205469
0.0797,0.545735,0.615019,0.581697,0.599896,0.545604,0.563804,0.534773,0.620526,0.596171,0.724467,0.877848,0.985008,0.987892,0.657111,0.5952,0.832386,0.816973,0.618889,0.791087,0.807748,0.64527,0.908501,0.624304,0.788438,0.651481,0.806833,0.678916,0.787135,0.638875,0.883756,0.604679,0.819978,0.747578,0.577803,0.86228,0.824723,0.638585,0.688862,0.91734,0.957077,0.809962,0.770038,0.620169,0.634436,0.609188,0.579775,0.542694,0.628456,0.610742,0.594739,0.0205719
0.0798,0.545742,0.615601,0.581917,0.600195,0.545099,0.563658,0.535927,0.619785,0.598125,0.726743,0.880702,0.985762,0.984865,0.651993,0.598312,0.835355,0.812916,0.618109,0.794996,0.803579,0.648033,0.908735,0.622211,0.791977,0.646653,0.812185,0.673732,0.791273,0.635968,0.883792,0.607978,0.815326,0.752243,0.577085,0.857463,0.827826,0.642508,0.683475,0.914561,0.958315,0.811321,0.772776,0.621698,0.635158,0.608779,0.580406,0.543516,0.627508,0.611268,0.594838,0.02053
0.0799,0.54575,0.616175,0.582149,0.600488,0.544599,0.563505,0.537105,0.619025,0.600116,0.729026,0.883556,0.986437,0.981756,0.646971,0.601525,0.838228,0.80879,0.617475,0.798835,0.799353,0.650951,0.908783,0.62028,0.795383,0.641953,0.817418,0.668656,0.795285,0.633243,0.883616,0.611452,0.810604,0.756827,0.576554,0.852546,0.830834,0.646546,0.678162,0.911708,0.959494,0.812679,0.775511,0.623255,0.63588,0.608373,0.58103,0.544369,0.626534,0.61181,0.594928,0.0205169
0.08,0.545758,0.61674,0.582391,0.600775,0.544105,0.563346,0.538306,0.618249,0.602145,0.731315,0.886409,0.987034,0.978568,0.642049,0.604836,0.841004,0.804599,0.616986,0.802599,0.795077,0.654019,0.908647,0.618512,0.798653,0.637386,0.822526,0.663697,0.799164,0.630703,0.883227,0.615094,0.805819,0.761324,0.576209,0.847536,0.833742,0.650696,0.672929,0.90878,0.96061,0.814038,0.778244,0.624841,0.636604,0.60797,0.581647,0.545252,0.625533,0.612369,0.595009,0.0205779
0.0801,0.545768,0.617297,0.582644,0.601054,0.543617,0.563182,0.539529,0.617458,0.604208,0.733612,0.88926,0.98755,0.975301,0.63723,0.608242,0.843678,0.800348,0.616644,0.806283,0.790757,0.657233,0.908326,0.616912,0.80178,0.63296,0.8275,0.658861,0.802904,0.628351,0.882628,0.618902,0.800977,0.765728,0.576051,0.842436,0.836548,0.654954,0.667779,0.90578,0.961663,0.815398,0.780973,0.626456,0.637329,0.607571,0.582257,0.546165,0.624508,0.612943,0.595081,0.0205748
0.0802,0.545778,0.617846,0.582908,0.601327,0.543136,0.563013,0.540772,0.616653,0.606307,0.735916,0.892109,0.987986,0.971956,0.632517,0.611739,0.84625,0.796041,0.616448,0.809881,0.786399,0.660588,0.907821,0.61548,0.804759,0.628681,0.832334,0.654156,0.806501,0.626191,0.881817,0.622869,0.796086,0.770034,0.576079,0.837253,0.839249,0.659316,0.662714,0.90271,0.962652,0.816759,0.783697,0.628099,0.638055,0.607176,0.58286,0.547108,0.623459,0.613531,0.595144,0.020565
0.0803,0.54579,0.618386,0.583183,0.601591,0.542661,0.562839,0.542034,0.615837,0.608439,0.738228,0.894954,0.988341,0.968535,0.627915,0.615325,0.848716,0.791683,0.616397,0.813389,0.782011,0.664081,0.907134,0.614221,0.807586,0.624556,0.83702,0.649588,0.809947,0.624225,0.880798,0.62699,0.791154,0.774238,0.576292,0.831993,0.841842,0.66378,0.657739,0.89957,0.963573,0.818122,0.786416,0.629771,0.638783,0.606786,0.583456,0.54808,0.622387,0.614135,0.595199,0.020612
0.0804,0.545803,0.618917,0.58347,0.601846,0.542193,0.562662,0.543314,0.615011,0.610603,0.740548,0.897793,0.988614,0.965039,0.623427,0.618994,0.851074,0.787279,0.616491,0.816803,0.777598,0.667705,0.906265,0.613136,0.810257,0.62059,0.841553,0.645163,0.81324,0.622456,0.879571,0.63126,0.786186,0.778333,0.57669,0.82666,0.844324,0.668341,0.652857,0.896363,0.964428,0.819486,0.789129,0.631471,0.639513,0.606401,0.584043,0.549081,0.621292,0.614752,0.595244,0.0205619
0.0805,0.545818,0.619439,0.583768,0.602093,0.541732,0.562482,0.544611,0.614177,0.612799,0.742876,0.900627,0.988804,0.96147,0.619055,0.622744,0.853321,0.782834,0.616729,0.820117,0.773166,0.671457,0.905218,0.612226,0.812766,0.616789,0.845924,0.640889,0.816373,0.620885,0.878139,0.635673,0.781191,0.782315,0.577271,0.82126,0.846692,0.672996,0.648071,0.89309,0.965213,0.820851,0.791835,0.633199,0.640245,0.606023,0.584622,0.550109,0.620177,0.615382,0.595281,0.0205741
0.0806,0.545833,0.619953,0.584078,0.602331,0.541279,0.562299,0.545923,0.613336,0.615024,0.745212,0.903453,0.988911,0.957829,0.614803,0.626571,0.855456,0.778352,0.61711,0.823328,0.768723,0.67533,0.903993,0.611493,0.81511,0.613159,0.850128,0.63677,0.819343,0.619515,0.876504,0.640222,0.776176,0.786179,0.578035,0.815799,0.848944,0.677741,0.643385,0.889753,0.965927,0.822218,0.794532,0.634955,0.640979,0.605651,0.585192,0.551165,0.619041,0.616025,0.59531,0.0205309
0.0807,0.54585,0.620458,0.584399,0.602559,0.540835,0.562115,0.547249,0.612491,0.617279,0.747558,0.90627,0.988934,0.954118,0.610674,0.630471,0.857476,0.773839,0.617634,0.82643,0.764275,0.679319,0.902592,0.610938,0.817286,0.609705,0.854159,0.632813,0.822144,0.618347,0.874668,0.644903,0.771148,0.78992,0.578979,0.810282,0.851077,0.682572,0.638802,0.886354,0.96657,0.823586,0.797221,0.636738,0.641717,0.605286,0.585754,0.552247,0.617887,0.616679,0.595331,0.020539
0.0808,0.545869,0.620954,0.584732,0.602777,0.540398,0.561929,0.548588,0.611643,0.619561,0.749912,0.909078,0.988873,0.950338,0.606671,0.63444,0.859379,0.769299,0.618299,0.829421,0.759829,0.68342,0.901019,0.610563,0.81929,0.606432,0.858011,0.629023,0.824774,0.617381,0.872635,0.649707,0.766113,0.793535,0.580102,0.804717,0.853089,0.687484,0.634324,0.882894,0.967139,0.824956,0.799901,0.638549,0.642457,0.604929,0.586306,0.553356,0.616714,0.617346,0.595344,0.0205591
0.0809,0.545889,0.62144,0.585077,0.602985,0.539971,0.561743,0.549938,0.610793,0.62187,0.752276,0.911874,0.988728,0.94649,0.602797,0.638475,0.861164,0.764737,0.619103,0.832295,0.75539,0.687625,0.899277,0.610367,0.821119,0.603345,0.861679,0.625405,0.827228,0.616619,0.870406,0.65463,0.76108,0.797019,0.581403,0.799108,0.854977,0.692474,0.629955,0.879376,0.967635,0.826328,0.802571,0.640387,0.6432,0.604581,0.586849,0.554489,0.615525,0.618022,0.595348,0.0205522
0.081,0.545911,0.621918,0.585434,0.603182,0.539552,0.561556,0.551298,0.609945,0.624204,0.75465,0.914657,0.988498,0.942578,0.599055,0.642572,0.862828,0.760159,0.620045,0.83505,0.750966,0.69193,0.897367,0.610351,0.822769,0.600447,0.865156,0.621964,0.829503,0.616062,0.867987,0.659663,0.756056,0.800368,0.582878,0.793461,0.85674,0.697538,0.625698,0.8758,0.968054,0.827702,0.80523,0.642252,0.643947,0.604242,0.587383,0.555648,0.61432,0.618709,0.595345,0.0205281
0.0811,0.545935,0.622387,0.585803,0.603367,0.539142,0.561371,0.552666,0.6091,0.626562,0.757034,0.917427,0.988183,0.938601,0.595447,0.646727,0.864371,0.755569,0.621123,0.83768,0.746563,0.696328,0.895293,0.610515,0.82424,0.597744,0.86844,0.618706,0.831597,0.615709,0.86538,0.664801,0.751048,0.803578,0.584526,0.787782,0.858375,0.702671,0.621556,0.87217,0.968397,0.829077,0.807877,0.644143,0.644698,0.603912,0.587906,0.55683,0.6131,0.619406,0.595335,0.0205231
0.0812,0.54596,0.622846,0.586183,0.603541,0.538742,0.561187,0.554042,0.608259,0.628943,0.759428,0.920182,0.987782,0.934563,0.591976,0.650935,0.86579,0.750973,0.622336,0.840184,0.742188,0.700813,0.893059,0.610859,0.825528,0.595239,0.871524,0.615633,0.833506,0.61556,0.862589,0.670036,0.746062,0.806646,0.586344,0.782078,0.859881,0.707869,0.617532,0.868488,0.968662,0.830453,0.810511,0.646061,0.645454,0.603592,0.58842,0.558035,0.611867,0.620111,0.595317,0.0205209
0.0813,0.545987,0.623296,0.586576,0.603703,0.538352,0.561005,0.555424,0.607424,0.631346,0.761832,0.922919,0.987296,0.930464,0.588645,0.655193,0.867084,0.746375,0.623681,0.842557,0.737846,0.705379,0.890668,0.611383,0.826631,0.592935,0.874404,0.612751,0.835228,0.615615,0.859619,0.67536,0.741107,0.809568,0.58833,0.776354,0.861255,0.713128,0.613628,0.864754,0.968849,0.831831,0.813133,0.648004,0.646213,0.603283,0.588923,0.559262,0.610622,0.620824,0.595292,0.020586
0.0814,0.546016,0.623737,0.586981,0.603853,0.537971,0.560826,0.55681,0.606598,0.633769,0.764248,0.925639,0.986724,0.926308,0.585456,0.659498,0.868251,0.74178,0.625157,0.844797,0.733544,0.71002,0.888124,0.612085,0.827548,0.590835,0.877077,0.610063,0.836761,0.615873,0.856474,0.680768,0.736188,0.812341,0.59048,0.770617,0.862496,0.718443,0.609848,0.860972,0.968955,0.833211,0.815741,0.649974,0.646978,0.602986,0.589416,0.560511,0.609366,0.621544,0.59526,0.0206318
0.0815,0.546047,0.624169,0.587397,0.60399,0.537601,0.56065,0.558199,0.605782,0.636211,0.766674,0.92834,0.986066,0.922095,0.582411,0.663844,0.869292,0.737194,0.62676,0.8469,0.729289,0.714729,0.885431,0.612965,0.828278,0.588943,0.879539,0.607572,0.838103,0.616333,0.85316,0.686251,0.731314,0.814963,0.592791,0.764872,0.863603,0.72381,0.606194,0.857143,0.968981,0.834591,0.818334,0.651968,0.647748,0.6027,0.589899,0.561781,0.608099,0.622271,0.595221,0.0207751
0.0816,0.546079,0.624592,0.587826,0.604115,0.537241,0.560479,0.55959,0.604978,0.638671,0.769112,0.93102,0.985322,0.917828,0.579512,0.668227,0.870203,0.732622,0.628488,0.848863,0.725087,0.719499,0.882594,0.614021,0.82882,0.587261,0.881786,0.605281,0.839252,0.616993,0.84968,0.691802,0.72649,0.817429,0.595259,0.759126,0.864574,0.729224,0.602668,0.85327,0.968925,0.835973,0.820912,0.653988,0.648523,0.602426,0.590371,0.56307,0.606825,0.623004,0.595176,0.0206711
0.0817,0.546114,0.625005,0.588266,0.604226,0.536891,0.560313,0.560981,0.604187,0.641147,0.771561,0.933677,0.984492,0.913508,0.576762,0.672645,0.870986,0.728068,0.630338,0.850684,0.720944,0.724325,0.879617,0.615252,0.829172,0.585791,0.883816,0.603193,0.840208,0.617852,0.846041,0.697413,0.721725,0.819738,0.597883,0.753384,0.865408,0.73468,0.599273,0.849354,0.968786,0.837355,0.823474,0.656032,0.649304,0.602165,0.590833,0.564378,0.605542,0.623742,0.595124,0.02052
0.0818,0.546151,0.62541,0.588719,0.604324,0.536553,0.560153,0.562371,0.603413,0.643639,0.774022,0.936311,0.983576,0.909139,0.574162,0.677092,0.871638,0.723537,0.632309,0.852361,0.716865,0.729199,0.876505,0.616656,0.829335,0.584535,0.885626,0.601311,0.84097,0.618908,0.842247,0.703077,0.717023,0.821888,0.600656,0.747653,0.866104,0.740175,0.596011,0.845399,0.968564,0.838737,0.826019,0.6581,0.650091,0.601918,0.591283,0.565704,0.604254,0.624484,0.595065,0.020627
0.0819,0.546189,0.625805,0.589183,0.604408,0.536226,0.559999,0.563758,0.602656,0.646145,0.776494,0.938919,0.982574,0.904722,0.571715,0.681564,0.872159,0.719035,0.634396,0.85389,0.712858,0.734114,0.873262,0.61823,0.829309,0.583494,0.887213,0.599637,0.841536,0.620158,0.838305,0.708786,0.712393,0.823876,0.603577,0.741939,0.866661,0.745702,0.592885,0.841406,0.968257,0.84012,0.828547,0.660193,0.650885,0.601684,0.591723,0.567046,0.602961,0.62523,0.595001,0.020622
0.082,0.54623,0.626191,0.589659,0.604479,0.535909,0.559852,0.565142,0.601918,0.648664,0.778979,0.941501,0.981487,0.900259,0.569422,0.686057,0.872548,0.714567,0.636597,0.855271,0.708928,0.739065,0.869894,0.619972,0.829093,0.58267,0.888576,0.598172,0.841908,0.621601,0.83422,0.714532,0.70784,0.8257,0.60664,0.736247,0.867078,0.751259,0.589897,0.837378,0.967866,0.841502,0.831058,0.662308,0.651685,0.601465,0.592152,0.568405,0.601665,0.625979,0.594931,0.02052
0.0821,0.546273,0.626569,0.590146,0.604535,0.535604,0.559713,0.566521,0.601202,0.651194,0.781476,0.944054,0.980314,0.895752,0.567284,0.690568,0.872806,0.710136,0.638908,0.856502,0.70508,0.744043,0.866406,0.62188,0.828688,0.582063,0.889712,0.596918,0.842085,0.623232,0.829999,0.720306,0.703372,0.827359,0.609842,0.730584,0.867354,0.756839,0.587048,0.833317,0.967389,0.842884,0.83355,0.664447,0.652492,0.601261,0.592571,0.569779,0.600367,0.62673,0.594855,0.020515
0.0822,0.546318,0.626937,0.590646,0.604577,0.535311,0.559583,0.567893,0.600508,0.653735,0.783986,0.946578,0.979056,0.891204,0.565303,0.695092,0.872931,0.705749,0.641326,0.857579,0.70132,0.749043,0.862804,0.623951,0.828096,0.581674,0.890622,0.595876,0.842067,0.625049,0.825648,0.726103,0.698993,0.828852,0.613177,0.724955,0.86749,0.762437,0.584342,0.829225,0.966827,0.844265,0.836022,0.666608,0.653307,0.601072,0.592978,0.571167,0.599067,0.627482,0.594774,0.0205801
0.0823,0.546365,0.627297,0.591156,0.604604,0.535029,0.559462,0.569257,0.59984,0.656285,0.786507,0.94907,0.977713,0.886617,0.56348,0.699624,0.872924,0.701409,0.643847,0.858503,0.697654,0.754057,0.859093,0.626181,0.827316,0.581504,0.891303,0.595046,0.841856,0.627048,0.821173,0.731912,0.694711,0.830176,0.616642,0.719367,0.867484,0.768051,0.581779,0.825105,0.966177,0.845644,0.838475,0.668792,0.65413,0.600899,0.593375,0.572568,0.597769,0.628235,0.594687,0.0205638
0.0824,0.546414,0.627647,0.591678,0.604617,0.534759,0.559352,0.570613,0.599197,0.658843,0.789042,0.95153,0.976286,0.881994,0.561817,0.704161,0.872784,0.697123,0.646469,0.859272,0.694087,0.759078,0.855278,0.628567,0.826352,0.581551,0.891755,0.59443,0.841452,0.629225,0.816582,0.737727,0.69053,0.831332,0.620232,0.713826,0.867336,0.773673,0.579361,0.820959,0.965441,0.847022,0.840908,0.670997,0.654961,0.600742,0.593761,0.57398,0.596472,0.628988,0.594595,0.0205271
0.0825,0.546465,0.627989,0.592211,0.604615,0.534501,0.559251,0.571957,0.598584,0.661408,0.791589,0.953955,0.974774,0.877336,0.560315,0.708699,0.872512,0.692893,0.649187,0.859885,0.690625,0.7641,0.851366,0.631105,0.825204,0.581815,0.891978,0.594027,0.840857,0.631577,0.811881,0.743539,0.686458,0.832318,0.623942,0.708337,0.867047,0.7793,0.577091,0.81679,0.964617,0.848397,0.843319,0.673223,0.6558,0.600602,0.594136,0.575404,0.595178,0.62974,0.594499,0.0205231
0.0826,0.546519,0.628323,0.592755,0.604597,0.534255,0.559163,0.573291,0.598,0.663978,0.794149,0.956344,0.973179,0.872646,0.558974,0.713233,0.872108,0.688726,0.651997,0.86034,0.687272,0.769116,0.847363,0.633792,0.823875,0.582296,0.891972,0.593838,0.840072,0.634099,0.807076,0.749341,0.682499,0.833135,0.627767,0.702905,0.866616,0.784926,0.574969,0.8126,0.963705,0.849769,0.845709,0.67547,0.656648,0.60048,0.5945,0.576838,0.593889,0.630489,0.594398,0.0205421
0.0827,0.546575,0.628648,0.59331,0.604565,0.534022,0.559086,0.574611,0.597448,0.666553,0.796722,0.958696,0.971501,0.867927,0.557796,0.717759,0.871571,0.684625,0.654896,0.860638,0.684034,0.774118,0.843275,0.636623,0.822366,0.582992,0.891737,0.59386,0.8391,0.636787,0.802177,0.755124,0.678659,0.833781,0.631701,0.697537,0.866044,0.790548,0.572998,0.808392,0.962705,0.851138,0.848077,0.677738,0.657505,0.600375,0.594854,0.57828,0.592605,0.631237,0.594292,0.024924
0.0828,0.546633,0.628964,0.593876,0.604517,0.5338,0.559023,0.575917,0.596929,0.669131,0.799307,0.960998,0.969711,0.863181,0.556781,0.722274,0.870927,0.680595,0.657879,0.860794,0.680915,0.7791,0.839108,0.639594,0.820697,0.583903,0.891274,0.594094,0.837942,0.639635,0.797188,0.760881,0.674943,0.834256,0.63574,0.692239,0.865331,0.796159,0.571178,0.804168,0.961616,0.852503,0.850423,0.680025,0.658372,0.600268,0.595197,0.579731,0.591329,0.631981,0.594183,0.0226939
0.0829,0.546693,0.629273,0.594452,0.604454,0.533591,0.558973,0.577208,0.596445,0.671711,0.801906,0.963269,0.967869,0.858411,0.555929,0.726774,0.870127,0.676641,0.660942,0.860774,0.677919,0.784055,0.834868,0.6427,0.818839,0.585025,0.890585,0.594539,0.836602,0.64264,0.792119,0.766604,0.671357,0.834562,0.639879,0.687015,0.864477,0.801755,0.56951,0.799931,0.96044,0.853863,0.852745,0.682332,0.659247,0.6002,0.59553,0.581188,0.590062,0.632721,0.594069,0.020551
0.083,0.546755,0.629573,0.595038,0.604376,0.533394,0.558937,0.578482,0.595998,0.674292,0.804517,0.965499,0.965947,0.853619,0.555242,0.731253,0.869196,0.672766,0.664082,0.860597,0.675052,0.788976,0.830562,0.645938,0.81681,0.586356,0.889671,0.595192,0.835082,0.645794,0.786977,0.772284,0.667905,0.834698,0.644111,0.681871,0.863484,0.807331,0.567997,0.795684,0.959174,0.855218,0.855043,0.684657,0.660133,0.600152,0.595852,0.582651,0.588805,0.633456,0.593951,0.0207131
0.0831,0.54682,0.629865,0.595634,0.604282,0.53321,0.558916,0.579739,0.595589,0.676873,0.80714,0.967684,0.963944,0.848807,0.554719,0.735709,0.868137,0.668976,0.667293,0.860261,0.672318,0.793857,0.826197,0.649301,0.814615,0.587895,0.888533,0.596052,0.833386,0.649094,0.781769,0.777915,0.664592,0.834666,0.648431,0.676812,0.862351,0.812882,0.566638,0.791428,0.95782,0.856567,0.857318,0.687,0.66103,0.600123,0.596165,0.584118,0.587559,0.634185,0.59383,0.0207031
0.0832,0.546886,0.630149,0.59624,0.604172,0.533039,0.55891,0.580977,0.595219,0.679453,0.809777,0.969824,0.961862,0.843979,0.55436,0.740137,0.866949,0.665273,0.670572,0.859768,0.66972,0.798691,0.821779,0.652784,0.812257,0.589639,0.887174,0.597117,0.831516,0.652533,0.776503,0.783488,0.661422,0.834465,0.652833,0.671844,0.861081,0.818403,0.565435,0.787167,0.956378,0.857909,0.859567,0.689362,0.661937,0.600114,0.596467,0.585588,0.586325,0.634908,0.593706,0.0205672
